Tren_ID;Origen_Global;Desti_Global;Estacio;Ordre;Previst;Real;Retard_Min;Estat
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;1199.00;1204.00;5.00;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;1202.50;1208.00;5.50;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;1208.00;1212.00;4.00;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;1212.50;1216.00;3.50;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;1216.00;1220.00;4.00;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;1220.50;1224.00;3.50;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;1226.00;1228.00;2.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;1154.00;1154.00;0.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;1159.50;1156.00;-3.50;AVANÇAT
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;1164.00;1162.00;-2.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;1167.50;1168.00;0.50;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;1172.00;1172.00;0.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;1177.50;1176.00;-1.50;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;1181.00;1180.00;-1.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;1184.50;1184.00;-0.50;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;1187.00;1188.00;1.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;1190.50;1192.00;1.50;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;1193.00;1196.00;3.00;TARD
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;1196.50;1200.00;3.50;TARD
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;1200.00;1204.00;4.00;TARD
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;1203.50;1208.00;4.50;TARD
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;1208.00;1212.00;4.00;TARD
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;1213.50;1216.00;2.50;TARD
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;1219.00;1220.00;1.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;1224.50;1224.00;-0.50;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;1229.00;1228.00;-1.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;1233.50;1232.00;-1.50;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;1238.00;1236.00;-2.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;1241.50;1242.00;0.50;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;1245.00;1246.00;1.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;1251.50;1252.00;0.50;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;1258.00;1258.00;0.00;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;1154.00;1154.00;0.00;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;1160.50;1158.00;-2.50;AVANÇAT
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;1167.00;1166.00;-1.00;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;1170.50;1170.00;-0.50;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;1174.00;1174.00;0.00;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;1178.50;1178.00;-0.50;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;1183.00;1182.00;-1.00;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;1187.50;1186.00;-1.50;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;1193.00;1190.00;-3.00;AVANÇAT
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;1198.50;1196.00;-2.50;AVANÇAT
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;1204.00;1202.00;-2.00;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;1208.50;1208.00;-0.50;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;1212.00;1212.00;0.00;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;1215.50;1216.00;0.50;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;1219.00;1220.00;1.00;PUNTUAL
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;1221.50;1224.00;2.50;TARD
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;1225.00;1228.00;3.00;TARD
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;1227.50;1232.00;4.50;TARD
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;1231.00;1236.00;5.00;TARD
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;1234.50;1240.00;5.50;TARD
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;1240.00;1244.00;4.00;TARD
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;1244.50;1248.00;3.50;TARD
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;1248.00;1252.00;4.00;TARD
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;1252.50;1256.00;3.50;TARD
2499460223808;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;1258.00;1260.00;2.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;1186.00;1186.00;0.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;1191.50;1188.00;-3.50;AVANÇAT
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;1196.00;1194.00;-2.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;1199.50;1200.00;0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;1204.00;1204.00;0.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;1209.50;1208.00;-1.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;1213.00;1212.00;-1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;1216.50;1216.00;-0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;1219.00;1220.00;1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;1222.50;1224.00;1.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;1225.00;1228.00;3.00;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;1228.50;1232.00;3.50;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;1232.00;1236.00;4.00;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;1235.50;1240.00;4.50;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;1240.00;1244.00;4.00;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;1245.50;1248.00;2.50;TARD
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;1251.00;1252.00;1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;1256.50;1256.00;-0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;1261.00;1260.00;-1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;1265.50;1266.00;0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;1270.00;1270.00;0.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;1273.50;1274.00;0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;1277.00;1278.00;1.00;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;1283.50;1284.00;0.50;PUNTUAL
2499460223040;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;1290.00;1290.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;1186.00;1186.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;1192.50;1190.00;-2.50;AVANÇAT
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;1199.00;1198.00;-1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;1202.50;1202.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;1206.00;1206.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;1210.50;1210.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;1215.00;1214.00;-1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;1219.50;1218.00;-1.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;1225.00;1222.00;-3.00;AVANÇAT
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;1230.50;1228.00;-2.50;AVANÇAT
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;1236.00;1234.00;-2.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;1240.50;1240.00;-0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;1244.00;1244.00;0.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;1247.50;1248.00;0.50;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;1251.00;1252.00;1.00;PUNTUAL
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;1253.50;1256.00;2.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;1257.00;1260.00;3.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;1259.50;1264.00;4.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;1263.00;1268.00;5.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;1266.50;1272.00;5.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;1272.00;1276.00;4.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;1276.50;1280.00;3.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;1280.00;1284.00;4.00;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;1284.50;1288.00;3.50;TARD
2499460223424;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;1290.00;1292.00;2.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;1218.00;1218.00;0.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;1223.50;1220.00;-3.50;AVANÇAT
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;1228.00;1226.00;-2.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;1231.50;1232.00;0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;1236.00;1236.00;0.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;1241.50;1240.00;-1.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;1245.00;1244.00;-1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;1248.50;1248.00;-0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;1251.00;1252.00;1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;1254.50;1256.00;1.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;1257.00;1260.00;3.00;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;1260.50;1264.00;3.50;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;1264.00;1268.00;4.00;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;1267.50;1272.00;4.50;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;1272.00;1276.00;4.00;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;1277.50;1280.00;2.50;TARD
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;1283.00;1284.00;1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;1288.50;1288.00;-0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;1293.00;1292.00;-1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;1297.50;1298.00;0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;1302.00;1302.00;0.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;1305.50;1306.00;0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;1309.00;1310.00;1.00;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;1315.50;1316.00;0.50;PUNTUAL
2499468912960;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;1322.00;1322.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;1218.00;1218.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;1224.50;1222.00;-2.50;AVANÇAT
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;1231.00;1230.00;-1.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;1234.50;1234.00;-0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;1238.00;1238.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;1242.50;1242.00;-0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;1247.00;1246.00;-1.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;1251.50;1250.00;-1.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;1257.00;1254.00;-3.00;AVANÇAT
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;1262.50;1260.00;-2.50;AVANÇAT
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;1268.00;1266.00;-2.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;1272.50;1272.00;-0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;1276.00;1276.00;0.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;1279.50;1280.00;0.50;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;1283.00;1284.00;1.00;PUNTUAL
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;1285.50;1288.00;2.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;1289.00;1292.00;3.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;1291.50;1296.00;4.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;1295.00;1300.00;5.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;1298.50;1304.00;5.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;1304.00;1308.00;4.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;1308.50;1312.00;3.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;1312.00;1316.00;4.00;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;1316.50;1320.00;3.50;TARD
2499468913776;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;1322.00;1324.00;2.00;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;1250.00;1250.00;0.00;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;1255.50;1252.00;-3.50;AVANÇAT
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;1260.00;1258.00;-2.00;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;ARC DE TRIOMF;4;1263.50;1264.00;0.50;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-CLOT-ARAGO;5;1268.00;1268.00;0.00;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ADRIA DE BESOS;6;1273.50;1272.00;-1.50;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;BADALONA;7;1277.00;1276.00;-1.00;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT;8;1280.50;1280.00;-0.50;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;MONTGAT-NORD;9;1283.00;1284.00;1.00;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;EL MASNOU;10;1286.50;1288.00;1.50;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;OCATA;11;1289.00;1292.00;3.00;TARD
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;PREMIA DE MAR;12;1292.50;1296.00;3.50;TARD
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;VILASSAR DE MAR;13;1296.00;1300.00;4.00;TARD
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;CABRERA DE MAR-VILASSAR DE MAR;14;1299.50;1304.00;4.50;TARD
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;MATARO;15;1304.00;1308.00;4.00;TARD
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT ANDREU DE LLAVANERES;16;1309.50;1312.00;2.50;TARD
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;ARENYS DE MAR;17;1315.00;1316.00;1.00;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;CANET DE MAR;18;1320.50;1320.00;-0.50;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;SANT POL DE MAR;19;1325.00;1324.00;-1.00;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;CALELLA;20;1329.50;1328.00;-1.50;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;PINEDA DE MAR;21;1334.00;1332.00;-2.00;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;SANTA SUSANNA;22;1337.50;1338.00;0.50;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;MALGRAT DE MAR;23;1341.00;1342.00;1.00;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;BLANES;24;1347.50;1348.00;0.50;PUNTUAL
2499468913680;L'HOSPITALET DE LLOBREGAT;TORDERA;TORDERA;25;1354.00;1354.00;0.00;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;TORDERA;1;1250.00;1250.00;0.00;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;BLANES;2;1256.50;1254.00;-2.50;AVANÇAT
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;MALGRAT DE MAR;3;1263.00;1262.00;-1.00;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;SANTA SUSANNA;4;1266.50;1268.00;1.50;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;PINEDA DE MAR;5;1270.00;1272.00;2.00;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;CALELLA;6;1274.50;1276.00;1.50;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT POL DE MAR;7;1279.00;1280.00;1.00;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;CANET DE MAR;8;1283.50;1284.00;0.50;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;ARENYS DE MAR;9;1289.00;1288.00;-1.00;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ANDREU DE LLAVANERES;10;1294.50;1292.00;-2.50;AVANÇAT
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;MATARO;11;1300.00;1298.00;-2.00;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;CABRERA DE MAR-VILASSAR DE MAR;12;1304.50;1304.00;-0.50;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;VILASSAR DE MAR;13;1308.00;1308.00;0.00;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;PREMIA DE MAR;14;1311.50;1312.00;0.50;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;OCATA;15;1315.00;1316.00;1.00;PUNTUAL
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;EL MASNOU;16;1317.50;1320.00;2.50;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT-NORD;17;1321.00;1324.00;3.00;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;MONTGAT;18;1323.50;1328.00;4.50;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;BADALONA;19;1327.00;1332.00;5.00;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;SANT ADRIA DE BESOS;20;1330.50;1336.00;5.50;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-CLOT-ARAGO;21;1336.00;1340.00;4.00;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;ARC DE TRIOMF;22;1340.50;1344.00;3.50;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;PLACA DE CATALUNYA;23;1344.00;1348.00;4.00;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;BARCELONA-SANTS;24;1348.50;1352.00;3.50;TARD
2499468914064;TORDERA;L'HOSPITALET DE LLOBREGAT;L'HOSPITALET DE LLOBREGAT;25;1354.00;1356.00;2.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;L'HOSPITALET DE LLOBREGAT;1;1282.00;1282.00;0.00;PUNTUAL
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;BARCELONA-SANTS;2;1287.50;1284.00;-3.50;AVANÇAT
2499460223376;L'HOSPITALET DE LLOBREGAT;TORDERA;PLACA DE CATALUNYA;3;1292.00;1290.00;-2.00;PUNTUAL
